date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM,d,c,w,vvv,vvs,s,l,rvi
2015-06-19,MB1,0 to 5 cm,0,15.616666666666674,12.75,0.149074074074074,16.122222222222245,2015,170,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,5,0,-18.0,-13.0,31.0,146.0,5,393.65850000000006,472.19958522597744,432.9290426129887,33.0,18.58513261986096,0.5917404485715793,0.20763993290120258,0.06365653423346426,-14.35445406912536,-18.71984074479345,0.0018277768096040886,0.075,0.9610122934081686
2015-06-19,MB10,0 to 5 cm,0,16.133333333333326,13.994999999999976,0.4541481481481482,16.059259259259264,2015,170,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,6,0,-18.0,-13.0,34.0,146.0,5,402.6535,483.3329185593108,442.9932092796554,34.0,19.03928076800911,0.5919402850987162,0.30622046277323606,0.04113438491431172,-14.920112422243623,-17.46931834233618,0.0016289268708604096,0.075,0.9610122934081686
2015-06-19,MB11,0 to 5 cm,0,15.699999999999989,13.884999999999993,0.4011851851851851,17.314814814814813,2015,170,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,6,0,-21.0,-14.0,34.0,158.0,10,406.5385,489.0329185593108,447.7857092796554,50.0,19.44046595319429,0.9647130132067806,0.28339166246720976,0.03786251025789148,-15.32803768193407,-19.79285017099894,0.0012222041891694012,0.075,0.6653501232662473
2015-06-19,MB12,0 to 5 cm,0,16.48333333333335,14.168000000000006,0.3114814814814814,18.30615343943182,2015,170,MB12,5,1.33,0.421,0.417,0.162,Loam,6,0,-16.0,-10.0,34.0,146.0,5,415.7065,500.5162518926441,458.111375946322,36.0,19.751947434675778,0.5619040975325429,0.2457332778769813,0.05206639995673637,-12.505895962150095,-13.581080683693616,0.003223681302241695,0.075,0.8030400356524068
2015-06-19,MB2,0 to 5 cm,0,18.59325517225253,12.689999999999998,0.3554895242846276,19.29749206404883,2015,170,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,5,0,-17.0,-11.0,31.0,146.0,5,423.3965,514.1095070648967,468.7530035324484,37.0,20.10743695896041,0.563229938000188,0.24037859186508984,0.05853306972314741,-13.000110870918892,-15.329044782371549,0.002203680048437416,0.075,0.8030400356524072
2015-06-19,MB3,0 to 5 cm,0,15.716666666666669,13.400000000000006,0.2334444444444444,16.11111111111111,2015,170,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,5,0,-19.0,-12.0,31.0,158.0,10,426.7965,519.8261737315634,473.3113368657817,52.0,20.34088140340485,0.9910401504463469,0.24997732631094016,0.04504451802732467,-13.819171214003209,-16.656988688028818,0.0021904210894462413,0.075,0.6653501232662477
2015-06-19,MB4,0 to 5 cm,0,16.78333333333333,13.33499999999998,0.1328888888888888,17.211111111111116,2015,170,MB4,5,1.33,0.904,0.002,0.094,Sand,5,0,-19.0,-12.0,31.0,147.0,10,430.1315,526.6095070648967,478.3705035324483,54.0,20.47377029229374,0.7230141975259751,0.2137164925572921,0.05588609299887769,-13.771561520778295,-16.749992701821917,0.0023523548589456235,0.075,0.6653501232662477
2015-06-19,MB5,0 to 5 cm,0,15.116666666666646,12.170000000000016,0.254148148148148,16.10370370370369,2015,170,MB5,5,1.46,0.414,0.181,0.405,Clay,5,0,-18.0,-13.0,31.0,136.0,5,437.3015,536.7261737315633,487.0138368657817,39.0,20.727918440441886,0.5932310897109745,0.22685368024071448,0.061486978221426854,-14.534313348286343,-18.263296949753595,0.0017078412457528398,0.07316818741321904,0.9610122934081686
2015-06-19,MB6,0 to 5 cm,0,15.433333333333309,12.725000000000025,0.2289999999999999,16.181481481481487,2015,170,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,5,0,-20.0,-13.0,31.0,153.0,5,445.02650000000006,547.1595070648966,496.09300353244834,53.0,20.95691844044189,1.0042002211525667,0.2277576264801942,0.046092608978035236,-14.474560669742553,-18.407656250340224,0.0020287660538146485,0.075,0.6653501232662477
2015-06-19,MB7,0 to 5 cm,0,16.46666666666667,12.990000000000007,0.2609629629629629,17.207407407407416,2015,170,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,5,0,-21.0,-13.0,31.0,158.0,10,448.01650000000006,553.6261737315633,500.8213368657817,53.0,21.21788140340485,0.9790451417077035,0.26816707253462724,0.03942986590536599,-14.658851222236088,-17.982825441613297,0.00159416232523162,0.075,0.54722755441284
2015-06-19,MB8,0 to 5 cm,0,15.133333333333354,12.574999999999989,0.3748148148148147,16.137037037037025,2015,170,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,6,0,-18.0,-11.0,31.0,158.0,10,450.59150000000005,558.7595070648966,504.6755035324484,54.0,21.592696218219665,1.0173755474271489,0.26558992223470845,0.04452117266756835,-13.1528683192216,-15.07972615070008,0.002436451651760856,0.075,0.6653501232662477
2015-06-19,MB9,0 to 5 cm,0,16.80000000000001,13.669999999999987,0.146037037037037,16.84444444444445,2015,170,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,5,0,-17.0,-14.0,31.0,147.0,10,454.26150000000007,565.5595070648967,509.9105035324484,57.0,21.7387332552567,0.8721165275349729,0.25727883911757277,0.05363045849384841,-15.116612096208312,-20.445170315423717,0.00140268371817262,0.075,1.3354423016675117
2015-06-24,MB1,0 to 5 cm,0,22.44999999999999,18.41,0.1365555555555555,25.12592592592592,2015,175,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,6,0,-18.0,-12.0,40.0,146.0,5,467.6715,583.0095070648968,525.3405035324483,43.0,21.875288810812258,0.57106707381385,0.2355643235213161,0.03770258151933284,-14.456056639682549,-15.645767425038242,0.0033724841663614275,0.075,0.8030400356524069
2015-06-24,MB10,0 to 5 cm,0,22.03333333333333,20.295000000000016,0.5402592592592593,22.659259259259265,2015,175,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,7,0,-20.0,-13.0,43.0,146.0,5,482.96650000000005,600.04284039823,541.504670199115,44.0,22.41554807007152,0.5531207484254683,0.3094512575704711,0.018750261075611542,-16.30771261993276,-15.731955775780236,0.0022428352756801964,0.075,0.6653501232662477
2015-06-24,MB11,0 to 5 cm,0,22.63333333333333,19.914999999999992,0.4054074074074074,25.740740740740737,2015,175,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,7,0,-21.0,-14.0,42.0,158.0,10,492.8815000000001,612.6761737315634,552.7788368657817,57.0,22.82095547747892,1.0568876606006858,0.2921340039073889,0.04315792974471688,-15.24193802655352,-20.043024906029565,0.0013259533042021886,0.075,0.6653501232662473
2015-06-24,MB12,0 to 5 cm,0,19.75,19.845,0.2998148148148148,25.12818199651448,2015,175,MB12,5,1.33,0.421,0.417,0.162,Loam,7,0,-18.0,-13.0,42.0,146.0,5,507.7265000000001,627.4261737315634,567.5763368657817,47.0,23.120770292293734,0.5952923243801627,0.28341393769723805,0.03127462868915983,-15.789583841675936,-16.242836678021305,0.002578784667947735,0.075,0.9610122934081686
2015-06-24,MB2,0 to 5 cm,0,24.293335847115287,18.69999999999999,0.354887397508173,24.515623252288226,2015,175,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,6,0,-16.0,-12.0,40.0,146.0,5,521.4265,646.7195095786786,584.0730047893394,48.0,23.47565768980191,0.6157444517562571,0.3004223185650546,0.037902130664689095,-14.875026979032647,-15.14992221701069,0.0026094346325425634,0.075,1.1389889958032053
2015-06-24,MB3,0 to 5 cm,0,22.46666666666667,19.5,0.2166296296296296,24.892592592592607,2015,175,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,6,0,-20.0,-12.0,40.0,158.0,10,530.9265,659.1861762453453,595.0563381226727,60.0,23.69228731943154,1.0703660837960594,0.23304492689430104,0.036541566136992804,-14.181889416924498,-16.03488205841661,0.0028587999242234274,0.075,0.54722755441284
2015-06-24,MB4,0 to 5 cm,0,24.03333333333333,19.110000000000014,0.1288148148148148,26.77037037037037,2015,175,MB4,5,1.33,0.904,0.002,0.094,Sand,6,0,-19.0,-12.0,40.0,147.0,10,540.0365,673.2195095786786,606.6280047893393,61.0,23.821102134246352,0.7347050095693631,0.23773937962716254,0.03451462324111445,-14.625541671342738,-15.432488401967333,0.003329023471278652,0.075,0.6653501232662477
2015-06-24,MB5,0 to 5 cm,0,19.46666666666667,18.42500000000001,0.3258888888888889,21.81111111111112,2015,175,MB5,5,1.46,0.414,0.181,0.405,Clay,6,0,-17.0,-13.0,40.0,136.0,5,553.4615000000001,687.6861762453453,620.5738381226727,52.0,24.146991023135243,0.6264443996183562,0.2969950732254498,0.037482561352529864,-15.619363996421075,-16.43993917149984,0.0022410775842399535,0.075,1.1389889958032058
2015-06-24,MB6,0 to 5 cm,0,20.700000000000017,19.03,0.2641851851851851,24.414814814814815,2015,175,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,6,0,-19.0,-12.0,40.0,153.0,5,567.4915000000001,703.3861762453454,635.4388381226727,61.0,24.411176208320427,1.0981977701252787,0.24213380068016394,0.056321464522870006,-13.464310856710055,-17.433113432508147,0.0024443035829474725,0.075,0.6653501232662477
2015-06-24,MB7,0 to 5 cm,0,21.48333333333335,19.005000000000024,0.2569629629629629,23.692592592592597,2015,175,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,6,0,-20.0,-13.0,40.0,158.0,10,576.4965000000001,714.8695095786787,645.6830047893394,62.0,24.66813917128339,1.1000385824733498,0.29851900353443706,0.04924291585069555,-14.414885390254625,-18.558883701201218,0.0016796825170594038,0.075,0.6653501232662477
2015-06-24,MB8,0 to 5 cm,0,21.38333333333333,18.795000000000016,0.3845555555555555,24.38888888888889,2015,175,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,7,0,-17.0,-13.0,40.0,158.0,10,585.2915,726.252842912012,655.772171456006,63.0,25.052694726838943,1.2046661091168198,0.2662221456504622,0.04690743104525221,-14.610826439921404,-18.087902899786624,0.0017937959206890742,0.075,1.1389889958032058
2015-06-24,MB9,0 to 5 cm,0,22.099999999999994,18.724999999999994,0.1707777777777777,24.83333333333333,2015,175,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,6,0,-18.0,-13.0,40.0,147.0,10,594.0165000000001,738.3528429120121,666.1846714560061,63.0,25.223472504616723,0.7927674909887265,0.2619959709679312,0.03899167069971092,-15.252707461695532,-16.928570451676567,0.0024436888327340925,0.075,0.9610122934081686
2015-07-13,MB1,0 to 5 cm,0,27.23333333333332,22.10499999999999,0.1449259259259259,33.51851851851852,2015,194,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,7,0,-12.0,-7.0,31.0,146.0,5,611.1215000000001,760.5861762453454,685.8538381226728,59.0,25.368398430542648,0.649386354057776,0.20864808676870272,0.062210076360881925,-9.92915323759577,-10.092991795559854,0.006560620595578097,0.075,0.9610122934081687
2015-07-13,MB10,0 to 5 cm,0,22.666666666666657,22.70999999999998,0.3882592592592592,24.10000000000001,2015,194,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,8,0,-13.0,-9.0,34.0,146.0,5,628.8315,778.252842912012,703.542171456006,60.0,25.75665768980191,0.6766778745123402,0.27947428199881913,0.04974270151777598,-12.024683764069142,-11.995963631078796,0.003939129441198268,0.075,1.1389889958032056
2015-07-13,MB11,0 to 5 cm,0,27.55000000000001,22.694999999999997,0.4154814814814814,27.77777777777778,2015,194,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,8,0,-15.0,-8.0,34.0,158.0,10,641.5264999999999,795.802842912012,718.664671456006,66.0,26.17213917128339,1.1073789159146565,0.2615992179606652,0.04680223248211291,-11.025360439130898,-10.995291520519235,0.004294798848248016,0.075,0.6653501232662475
2015-07-13,MB12,0 to 5 cm,0,21.75,22.78,0.2642222222222222,29.46111111111111,2015,194,MB12,5,1.33,0.421,0.417,0.162,Loam,8,0,-16.0,-9.0,34.0,146.0,5,659.3064999999999,812.552842912012,735.929671456006,64.0,26.436361393505614,0.6411385891065766,0.23556624554384753,0.04913886313257605,-11.8349732718838,-12.193003512121939,0.00432217204861001,0.075,0.6653501232662474
2015-07-13,MB2,0 to 5 cm,0,26.850000000000023,22.055000000000007,0.3595555555555555,31.14444444444444,2015,194,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,7,0,-11.0,-7.0,31.0,146.0,5,676.3615,834.402842912012,755.3821714560061,66.0,26.79591694906117,0.7143517596285571,0.27154190092050895,0.056166383954437,-10.179921064685281,-9.84705542203105,0.004991189652572385,0.075,1.1389889958032056
2015-07-13,MB3,0 to 5 cm,0,24.16666666666669,22.419999999999987,0.3228518518518518,26.685185185185198,2015,194,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,7,0,-13.0,-5.0,31.0,158.0,10,688.7814999999999,848.5695095786787,768.6755047893394,68.0,27.11876880091302,1.0860033199481198,0.23037031315108278,0.05406390594752471,-8.267691387684094,-7.767313479802878,0.007456593694871165,0.075,0.54722755441284
2015-07-13,MB4,0 to 5 cm,0,26.71666666666667,22.414999999999992,0.1334444444444444,30.607407407407404,2015,194,MB4,5,1.33,0.904,0.002,0.094,Sand,7,0,-14.0,-5.0,31.0,147.0,10,701.1964999999999,865.2861762453454,783.2413381226727,65.0,27.252213245357463,0.7032485168149667,0.176931676968419,0.06338056734877662,-7.924948598840544,-8.09736239801613,0.009163136950078725,0.075,0.44726307911246793
2015-07-13,MB5,0 to 5 cm,0,23.28333333333333,21.914999999999992,0.3323333333333333,25.403703703703695,2015,194,MB5,5,1.46,0.414,0.181,0.405,Clay,7,0,-13.0,-10.0,31.0,136.0,5,718.1114999999999,883.5695095786787,800.8405047893393,70.0,27.5845465786908,0.7669696019379244,0.28038287972051007,0.055629034596990624,-12.664380501268102,-13.386175434359766,0.0029985369133796783,0.075,1.3354423016675117
2015-07-13,MB6,0 to 5 cm,0,25.333333333333314,22.32499999999999,0.3252962962962963,29.829629629629625,2015,194,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,7,0,-13.0,-9.0,31.0,153.0,5,735.4364999999998,903.902842912012,819.6696714560059,70.0,27.909842874987092,1.2141881314206557,0.24641359258743972,0.05862854412389105,-11.607781992901739,-12.453971245092095,0.0038423962293951197,0.075,1.1389889958032056
2015-07-13,MB7,0 to 5 cm,0,24.599999999999994,21.90000000000001,0.258037037037037,27.718518518518497,2015,194,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,7,0,-15.0,-6.0,31.0,158.0,10,747.3364999999998,918.502842912012,832.9196714560059,72.0,28.167879912024134,1.0730163343716186,0.23537166354584407,0.047232184054334374,-9.136254326546181,-8.887895801864481,0.006209434258278165,0.075,0.4472630791124678
2015-07-13,MB8,0 to 5 cm,0,25.65000000000001,22.180000000000007,0.3847037037037037,27.851851851851865,2015,194,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,8,0,-13.0,-7.0,31.0,158.0,10,759.5164999999997,934.152842912012,846.8346714560058,72.0,28.55258361572784,1.14702955247644,0.24752036832261684,0.0551780443203627,-10.091783103021143,-9.930317499355416,0.005213946208467332,0.075,0.8030400356524069
2015-07-13,MB9,0 to 5 cm,0,26.25,22.090000000000003,0.1864814814814814,30.6,2015,194,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,7,0,-16.0,-9.0,31.0,147.0,10,771.6064999999998,950.402842912012,861.0046714560058,67.0,28.73906509720932,0.7447638548457627,0.23688412675791778,0.05192599853360369,-11.68110454983228,-12.366510099702516,0.003959991020507453,0.075,0.6653501232662474
2015-07-25,MB1,0 to 5 cm,0,26.333333333333343,22.47999999999999,0.147037037037037,32.45185185185185,2015,206,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,8,0,-14.0,-8.0,31.0,146.0,5,789.0864999999998,971.7361762453452,880.4113381226725,78.0,28.88610213424636,0.7189483705786452,0.21511406984266687,0.05709797061028848,-10.755654480321377,-11.280811513365727,0.0053639590808308,0.075,0.8030400356524071
2015-07-25,MB10,0 to 5 cm,0,22.28333333333333,23.370000000000005,0.4152962962962963,24.170370370370385,2015,206,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,9,0,-12.0,-5.0,34.0,146.0,5,807.4564999999998,989.0195095786786,898.2380047893391,80.0,29.30139843054265,0.7011591894264918,0.24390066272967006,0.0506316217423838,-8.288272531565248,-7.749053942409888,0.00783092141704188,0.075,0.6653501232662475
2015-07-25,MB11,0 to 5 cm,0,24.849999999999994,22.860000000000014,0.4074074074074074,26.81481481481481,2015,206,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,9,0,-14.0,-6.0,34.0,158.0,10,820.3164999999998,1003.8695095786786,912.0930047893391,76.0,29.708805837950063,1.1016247332056188,0.24398065673568797,0.0482989317131924,-9.250313693358006,-8.782858832258588,0.006289447871522569,0.075,0.5472275544128401
2015-07-25,MB12,0 to 5 cm,0,20.73333333333335,21.92999999999998,0.2977037037037036,29.071296296296296,2015,206,MB12,5,1.33,0.421,0.417,0.162,Loam,9,0,-17.0,-10.0,34.0,146.0,5,837.2464999999997,1019.602842912012,928.424671456006,83.0,30.006509541653767,0.7019735282045709,0.25885753860930694,0.041521411290695746,-12.756082619889455,-13.280328392820364,0.003448106164137082,0.075,0.6653501232662477
2015-07-25,MB2,0 to 5 cm,0,26.058333333333337,22.17500000000001,0.3802222222222222,31.327777777777783,2015,206,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,8,0,-13.0,-8.0,31.0,146.0,5,854.4214999999997,1040.6611762453454,947.5413381226724,85.0,30.38673176387599,0.7303371040740635,0.2805537052078246,0.051260646328236695,-10.987854241208854,-11.03286228157867,0.004032301697505297,0.075,0.9610122934081685
2015-07-25,MB3,0 to 5 cm,0,21.566666666666663,22.379999999999995,0.2991111111111111,24.34444444444445,2015,206,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,8,0,-15.0,-9.0,31.0,158.0,10,866.8014999999997,1052.227842912012,959.5146714560058,78.0,30.6858428749871,1.1572105337465572,0.2568620415736988,0.05167407685904839,-11.631444798647525,-12.42539055292481,0.003590342954782014,0.075,0.803040035652407
2015-07-25,MB4,0 to 5 cm,0,25.44999999999999,22.914999999999992,0.1742962962962962,28.122222222222224,2015,206,MB4,5,1.33,0.904,0.002,0.094,Sand,8,0,-14.0,-8.0,31.0,147.0,10,879.7164999999997,1067.677842912012,973.697171456006,69.0,30.8601391712834,0.769459978535101,0.24084847171429383,0.05295978588928446,-10.848125714084748,-11.178765810400904,0.004778602714190353,0.075,0.8030400356524071
2015-07-25,MB5,0 to 5 cm,0,23.23333333333332,22.225000000000023,0.314037037037037,25.09629629629629,2015,206,MB5,5,1.46,0.414,0.181,0.405,Clay,8,0,-14.0,-6.0,31.0,136.0,5,896.9414999999997,1085.9111762453454,991.4263381226724,89.0,31.174176208320432,0.6951642790317869,0.23288660871063743,0.0525503689811799,-9.093234085906062,-8.928919930216757,0.006191748137486053,0.075,0.5472275544128401
2015-07-25,MB6,0 to 5 cm,0,25.21666666666664,22.985000000000014,0.3555555555555554,30.607407407407404,2015,206,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,8,0,-14.0,-8.0,31.0,153.0,5,914.9264999999996,1106.127842912012,1010.5271714560058,85.0,31.529731763875983,1.175566110270144,0.24845867000436317,0.05364964723263818,-10.864171477570466,-11.161516980954536,0.004450835444517819,0.075,0.8030400356524071
2015-07-25,MB7,0 to 5 cm,0,22.96666666666667,22.69,0.2425925925925925,26.837037037037035,2015,206,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,8,0,-14.0,-9.0,31.0,158.0,10,927.6164999999996,1119.0945095786788,1023.3555047893392,82.0,31.77232435646858,1.1973970494699033,0.2544609543082413,0.05547695065359686,-11.61536700955919,-12.444772337801833,0.0036078091559720686,0.075,0.9610122934081688
2015-07-25,MB8,0 to 5 cm,0,25.21666666666667,22.11500000000001,0.4052222222222222,26.4925925925926,2015,206,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,9,0,-14.0,-5.0,31.0,158.0,10,939.7314999999996,1134.3111762453457,1037.021338122673,82.0,32.1775465786908,1.0972039947170023,0.22958426942681154,0.05057177927914114,-8.21572598454092,-7.814153520974711,0.007308504060655133,0.075,0.44726307911246793
2015-07-25,MB9,0 to 5 cm,0,26.69999999999999,22.42999999999998,0.1791481481481481,32.86296296296295,2015,206,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,8,0,-13.0,-7.0,31.0,147.0,10,952.1614999999996,1151.0111762453455,1051.5863381226725,72.0,32.35669472683895,0.7724145468705603,0.23288076906444546,0.055256300593138824,-9.999501036286597,-10.021125795925098,0.005819321543320665,0.075,0.8030400356524069
2015-08-06,MB1,0 to 5 cm,0,20.05000000000001,18.120000000000005,0.1795185185185184,20.551851851851843,2015,218,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,9,0,-13.0,-8.0,31.0,146.0,5,965.2814999999996,1166.0611762453457,1065.6713381226723,90.0,32.53621324535747,0.723417590327241,0.23584390532011057,0.056424257282267805,-10.858625501631995,-11.167463833475963,0.005007360837828001,0.075,0.9610122934081685
